Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

03:35:58 PM     CPU       MHz
03:36:03 PM     all   2690.91
03:36:08 PM     all   2994.61
03:36:13 PM     all   2170.28
03:36:18 PM     all   2676.52
03:36:23 PM     all   3139.67
03:36:28 PM     all   2812.82
03:36:33 PM     all   2710.71
03:36:38 PM     all   2612.38
03:36:43 PM     all   3002.82
03:36:48 PM     all   2513.84
03:36:53 PM     all   3085.53
03:36:58 PM     all   2157.89
03:37:03 PM     all   1317.95
Average:        all   2606.61
