Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

02:43:51 PM     CPU       MHz
02:43:56 PM     all   2543.74
02:44:01 PM     all   2587.49
02:44:06 PM     all   2631.25
02:44:11 PM     all   2850.37
02:44:16 PM     all   2994.72
02:44:21 PM     all   3121.33
02:44:26 PM     all   2558.43
02:44:31 PM     all   2875.75
02:44:36 PM     all   2697.42
02:44:41 PM     all   3050.44
02:44:46 PM     all   2560.21
02:44:51 PM     all   2631.24
02:44:56 PM     all   3075.89
Average:        all   2782.94
