2024-12-03 18:01:10,0.12500,32.43750,32.43750,0.00000
024-12-03 18:01:10,0.12500,32.43750,32.43750,0.00000
2024-12-03 18:01:10,0.12500,32.42188,32.42188,0.00000
2024-12-03 18:01:10,0.12500,32.42188,32.42188,0.00000
2024-12-03 18:01:10,0.12500,32.42188,32.42188,0.00000
2024-12-03 18:01:10,0.12500,32.42188,32.42188,0.00000
2024-12-03 18:01:10,0.12500,32.42188,32.42188,0.00000
2024-12-03 18:01:10,0.12500,32.42188,32.42188,0.00000
2024-12-03 18:01:10,0.12500,32.42188,32.42188,0.00000
2024-12-03 18:01:10,0.12500,32.42188,32.42188,0.00000
2024-12-03 18:01:10,0.12500,32.42188,32.42188,0.00000
2024-12-03 18:01:10,0.12500,32.42188,32.42188,0.00000
2024-12-03 18:01:10,0.12500,32.42188,32.42188,0.00000
2024-12-03 18:01:10,0.12500,32.46875,32.46875,0.00000
2024-12-03 18:01:10,0.12500,32.46875,32.46875,0.00000
2024-12-03 18:01:10,0.12500,32.50000,32.50000,0.00000
2024-12-03 18:01:10,0.12500,32.43750,32.43750,0.00000
2024-12-03 18:01:10,0.12500,32.43750,32.43750,0.00000
2024-12-03 18:01:10,0.12500,32.43750,32.43750,0.00000
2024-12-03 18:01:10,0.12500,32.43750,32.43750,0.00000
2024-12-03 18:01:10,0.12500,32.43750,32.43750,0.00000
2024-12-03 18:01:10,0.12500,32.43750,32.43750,0.00000
2024-12-03 18:01:10,0.12500,32.46875,32.46875,0.00000
2024-12-03 18:01:10,0.12500,32.43750,32.43750,0.00000
2024-12-03 18:01:10,0.12500,32.43750,32.43750,0.00000
2024-12-03 18:01:10,0.12500,32.43750,32.43750,0.00000
2024-12-03 18:01:10,0.12500,32.45313,32.45313,0.00000
2024-12-03 18:01:10,0.12500,32.45313,32.45313,0.00000
2024-12-03 18:01:10,0.12500,32.45313,32.45313,0.00000
2024-12-03 18:01:10,0.12500,32.45313,32.45313,0.00000
2024-12-03 18:01:10,0.12500,32.45313,32.45313,0.00000
2024-12-03 18:01:10,0.12500,32.45313,32.45313,0.00000
2024-12-03 18:01:10,0.12500,32.45313,32.45313,0.00000
2024-12-03 18:01:10,0.12500,32.42188,32.42188,0.00000
2024-12-03 18:01:10,0.12500,32.42188,32.42188,0.00000
2024-12-03 18:01:10,0.12500,32.42188,32.42188,0.00000
2024-12-03 18:01:10,0.12500,32.42188,32.42188,0.00000
2024-12-03 18:01:10,0.12500,32.46875,32.46875,0.00000
2024-12-03 18:01:10,0.12500,32.46875,32.46875,0.00000
2024-12-03 18:01:10,0.12500,32.46875,32.46875,0.00000
2024-12-03 18:01:10,0.12500,32.48438,32.48438,0.00000
2024-12-03 18:01:10,0.12500,32.48438,32.48438,0.00000
2024-12-03 18:01:10,0.12500,32.48438,32.48438,0.00000
2024-12-03 18:01:10,0.12500,32.43750,32.43750,0.00000
2024-12-03 18:01:10,0.12500,32.46875,32.46875,0.00000
2024-12-03 18:01:10,0.12500,32.46875,32.46875,0.00000
2024-12-03 18:01:10,0.12500,32.46875,32.46875,0.00000
2024-12-03 18:01:10,0.12500,32.46875,32.46875,0.00000
2024-12-03 18:01:10,0.12500,32.46875,32.46875,0.00000
2024-12-03 18:01:10,0.12500,32.48438,32.48438,0.00000
2024-12-03 18:01:10,0.12500,32.48438,32.48438,0.00000
2024-12-03 18:01:10,0.12500,32.51563,32.51563,0.00000
2024-12-03 18:01:10,0.10417,32.51563,32.51563,0.00000
2024-12-03 18:01:10,0.10417,32.51563,32.51563,0.00000
2024-12-03 18:01:10,0.10417,32.51563,32.51563,0.00000
2024-12-03 18:01:10,0.12500,32.57813,32.57813,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.51563,32.51563,0.00000
2024-12-03 18:01:10,0.10417,32.51563,32.51563,0.00000
2024-12-03 18:01:10,0.10417,32.51563,32.51563,0.00000
2024-12-03 18:01:10,0.10417,32.51563,32.51563,0.00000
2024-12-03 18:01:10,0.10417,32.53125,32.53125,0.00000
2024-12-03 18:01:10,0.10417,32.53125,32.53125,0.00000
2024-12-03 18:01:10,0.10417,32.57813,32.57813,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.53125,32.53125,0.00000
2024-12-03 18:01:10,0.10417,32.53125,32.53125,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.51563,32.51563,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.51563,32.51563,0.00000
2024-12-03 18:01:10,0.10417,32.56250,32.56250,0.00000
2024-12-03 18:01:10,0.10417,32.56250,32.56250,0.00000
2024-12-03 18:01:10,0.10417,32.56250,32.56250,0.00000
2024-12-03 18:01:10,0.10417,32.56250,32.56250,0.00000
2024-12-03 18:01:10,0.10417,32.56250,32.56250,0.00000
2024-12-03 18:01:10,0.10417,32.56250,32.56250,0.00000
2024-12-03 18:01:10,0.10417,32.56250,32.56250,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.57813,32.57813,0.00000
2024-12-03 18:01:10,0.10417,32.57813,32.57813,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.57813,32.57813,0.00000
2024-12-03 18:01:10,0.10417,32.57813,32.57813,0.00000
2024-12-03 18:01:10,0.10417,32.57813,32.57813,0.00000
2024-12-03 18:01:10,0.10417,32.57813,32.57813,0.00000
2024-12-03 18:01:10,0.10417,32.57813,32.57813,0.00000
2024-12-03 18:01:10,0.10417,32.57813,32.57813,0.00000
2024-12-03 18:01:10,0.10417,32.57813,32.57813,0.00000
2024-12-03 18:01:10,0.10417,32.54688,32.54688,0.00000
2024-12-03 18:01:10,0.10417,32.59375,32.59375,0.00000
2024-12-03 18:01:10,0.10417,32.57813,32.57813,0.00000
2024-12-03 18:01:10,0.10417,32.57813,32.57813,0.00000
2024-12-03 18:01:10,0.10417,32.57813,32.57813,0.00000
2024-12-03 18:01:10,0.10417,32.57813,32.57813,0.00000
2024-12-03 18:01:10,0.10417,32.57813,32.57813,0.00000
2024-12-03 18:01:10,0.10417,32.62500,32.62500,0.00000
2024-12-03 18:01:10,0.10417,32.62500,32.62500,0.00000
2024-12-03 18:01:10,0.10417,32.57813,32.57813,0.00000
2024-12-03 18:01:10,0.10417,32.59375,32.59375,0.00000
2024-12-03 18:01:10,0.10417,32.59375,32.59375,0.00000
2024-12-03 18:01:10,0.10417,32.56250,32.56250,0.00000
2024-12-03 18:01:10,0.10417,32.62500,32.62500,0.00000
2024-12-03 18:01:10,0.10417,32.62500,32.62500,0.00000
2024-12-03 18:01:10,0.10417,32.62500,32.62500,0.00000
2024-12-03 18:01:10,0.10417,32.62500,32.62500,0.00000
2024-12-03 18:01:10,0.10417,32.60938,32.60938,0.00000
2024-12-03 18:01:10,0.10417,32.62500,32.62500,0.00000
2024-12-03 18:01:10,0.10417,32.65625,32.65625,0.00000
2024-12-03 18:01:10,0.10417,32.62500,32.62500,0.00000
2024-12-03 18:01:10,0.10417,32.65625,32.65625,0.00000
2024-12-03 18:01:10,0.10417,32.67188,32.67188,0.00000
2024-12-03 18:01:10,0.10417,32.67188,32.67188,0.00000
2024-12-03 18:01:10,0.10417,32.70313,32.70313,0.00000
2024-12-03 18:01:10,0.10417,32.67188,32.67188,0.00000
2024-12-03 18:01:10,0.10417,32.67188,32.67188,0.00000
