Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-12-03 11:02:27,0.08333,30.46094,30.46094,0.00000
2024-12-03 11:02:27,0.08333,30.42969,30.42969,0.00000
2024-12-03 11:02:27,0.08333,30.41406,30.41406,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.40625,30.40625,0.00000
2024-12-03 11:02:27,0.08333,30.44531,30.44531,0.00000
2024-12-03 11:02:27,0.08333,30.44531,30.44531,0.00000
2024-12-03 11:02:27,0.08333,30.44531,30.44531,0.00000
2024-12-03 11:02:27,0.08333,30.44531,30.44531,0.00000
2024-12-03 11:02:27,0.08333,30.39844,30.39844,0.00000
2024-12-03 11:02:27,0.08333,30.39844,30.39844,0.00000
2024-12-03 11:02:27,0.08333,30.39844,30.39844,0.00000
2024-12-03 11:02:27,0.08333,30.39063,30.39063,0.00000
2024-12-03 11:02:27,0.08333,30.39063,30.39063,0.00000
2024-12-03 11:02:27,0.08333,30.39063,30.39063,0.00000
2024-12-03 11:02:27,0.08333,30.42188,30.42188,0.00000
2024-12-03 11:02:27,0.08333,30.39063,30.39063,0.00000
2024-12-03 11:02:27,0.08333,30.39063,30.39063,0.00000
2024-12-03 11:02:27,0.08333,30.39063,30.39063,0.00000
2024-12-03 11:02:27,0.08333,30.39063,30.39063,0.00000
2024-12-03 11:02:27,0.08333,30.35156,30.35156,0.00000
2024-12-03 11:02:27,0.08333,30.39063,30.39063,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.42188,30.42188,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.39844,30.39844,0.00000
2024-12-03 11:02:27,0.08333,30.39844,30.39844,0.00000
2024-12-03 11:02:27,0.08333,30.39844,30.39844,0.00000
2024-12-03 11:02:27,0.08333,30.39844,30.39844,0.00000
2024-12-03 11:02:27,0.08333,30.39844,30.39844,0.00000
2024-12-03 11:02:27,0.08333,30.39844,30.39844,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
2024-12-03 11:02:27,0.08333,30.38281,30.38281,0.00000
