Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-12-03 11:10:53,0.12500,36.53125,36.53125,0.00000
2024-12-03 11:10:53,0.12500,36.54688,36.54688,0.00000
2024-12-03 11:10:53,0.12500,36.50000,36.50000,0.00000
2024-12-03 11:10:53,0.12500,36.56250,36.56250,0.00000
2024-12-03 11:10:53,0.12500,36.57813,36.57813,0.00000
2024-12-03 11:10:53,0.12500,36.56250,36.56250,0.00000
2024-12-03 11:10:53,0.12500,36.56250,36.56250,0.00000
2024-12-03 11:10:53,0.12500,36.57813,36.57813,0.00000
2024-12-03 11:10:53,0.12500,36.60938,36.60938,0.00000
2024-12-03 11:10:53,0.12500,36.57813,36.57813,0.00000
2024-12-03 11:10:53,0.12500,36.57813,36.57813,0.00000
2024-12-03 11:10:53,0.12500,36.56250,36.56250,0.00000
2024-12-03 11:10:53,0.12500,36.53125,36.53125,0.00000
2024-12-03 11:10:53,0.14583,36.60938,36.60938,0.00000
2024-12-03 11:10:53,0.12500,36.29688,36.29688,0.00000
2024-12-03 11:10:53,0.12500,36.29688,36.29688,0.00000
2024-12-03 11:10:53,0.12500,36.29688,36.29688,0.00000
2024-12-03 11:10:53,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:53,0.12500,36.34375,36.34375,0.00000
2024-12-03 11:10:53,0.12500,36.34375,36.34375,0.00000
2024-12-03 11:10:53,0.12500,36.34375,36.34375,0.00000
2024-12-03 11:10:53,0.12500,36.42188,36.42188,0.00000
2024-12-03 11:10:53,0.12500,36.43750,36.43750,0.00000
2024-12-03 11:10:53,0.12500,36.43750,36.43750,0.00000
2024-12-03 11:10:53,0.12500,36.42188,36.42188,0.00000
2024-12-03 11:10:53,0.12500,36.42188,36.42188,0.00000
2024-12-03 11:10:53,0.12500,36.42188,36.42188,0.00000
2024-12-03 11:10:53,0.12500,36.43750,36.43750,0.00000
2024-12-03 11:10:53,0.12500,36.50000,36.50000,0.00000
2024-12-03 11:10:53,0.12500,36.50000,36.50000,0.00000
2024-12-03 11:10:53,0.12500,36.50000,36.50000,0.00000
2024-12-03 11:10:53,0.12500,36.50000,36.50000,0.00000
2024-12-03 11:10:53,0.12500,36.50000,36.50000,0.00000
2024-12-03 11:10:53,0.12500,36.53125,36.53125,0.00000
2024-12-03 11:10:53,0.12500,36.53125,36.53125,0.00000
2024-12-03 11:10:53,0.12500,36.67188,36.67188,0.00000
2024-12-03 11:10:53,0.12500,36.51563,36.51563,0.00000
2024-12-03 11:10:53,0.12500,36.50000,36.50000,0.00000
2024-12-03 11:10:53,0.12500,36.50000,36.50000,0.00000
2024-12-03 11:10:53,0.12500,36.50000,36.50000,0.00000
2024-12-03 11:10:53,0.12500,36.50000,36.50000,0.00000
2024-12-03 11:10:53,0.12500,36.50000,36.50000,0.00000
2024-12-03 11:10:53,0.12500,36.50000,36.50000,0.00000
2024-12-03 11:10:53,0.12500,36.54688,36.54688,0.00000
2024-12-03 11:10:53,0.12500,36.51563,36.51563,0.00000
2024-12-03 11:10:53,0.12500,36.51563,36.51563,0.00000
2024-12-03 11:10:53,0.12500,36.53125,36.53125,0.00000
2024-12-03 11:10:53,0.12500,36.51563,36.51563,0.00000
2024-12-03 11:10:53,0.12500,36.53125,36.53125,0.00000
2024-12-03 11:10:53,0.12500,36.51563,36.51563,0.00000
2024-12-03 11:10:53,0.12500,36.50000,36.50000,0.00000
2024-12-03 11:10:53,0.12500,36.48438,36.48438,0.00000
2024-12-03 11:10:53,0.12500,36.48438,36.48438,0.00000
2024-12-03 11:10:53,0.12500,36.48438,36.48438,0.00000
2024-12-03 11:10:53,0.12500,36.51563,36.51563,0.00000
2024-12-03 11:10:53,0.12500,36.48438,36.48438,0.00000
2024-12-03 11:10:53,0.12500,36.50000,36.50000,0.00000
2024-12-03 11:10:53,0.12500,36.43750,36.43750,0.00000
2024-12-03 11:10:53,0.12500,36.43750,36.43750,0.00000
2024-12-03 11:10:53,0.12500,36.46875,36.46875,0.00000
2024-12-03 11:10:53,0.12500,36.46875,36.46875,0.00000
2024-12-03 11:10:53,0.14583,36.43750,36.43750,0.00000
2024-12-03 11:10:53,0.14583,36.42188,36.42188,0.00000
2024-12-03 11:10:53,0.14583,36.37500,36.37500,0.00000
2024-12-03 11:10:53,0.14583,36.37500,36.37500,0.00000
2024-12-03 11:10:53,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:53,0.12500,36.14063,36.14063,0.00000
2024-12-03 11:10:53,0.12500,36.14063,36.14063,0.00000
2024-12-03 11:10:53,0.12500,36.14063,36.14063,0.00000
2024-12-03 11:10:53,0.12500,36.14063,36.14063,0.00000
2024-12-03 11:10:53,0.12500,36.14063,36.14063,0.00000
2024-12-03 11:10:53,0.12500,36.12500,36.12500,0.00000
2024-12-03 11:10:53,0.12500,36.10938,36.10938,0.00000
2024-12-03 11:10:53,0.12500,36.14063,36.14063,0.00000
2024-12-03 11:10:53,0.12500,36.10938,36.10938,0.00000
2024-12-03 11:10:53,0.12500,36.10938,36.10938,0.00000
2024-12-03 11:10:53,0.12500,36.10938,36.10938,0.00000
2024-12-03 11:10:53,0.12500,36.10938,36.10938,0.00000
2024-12-03 11:10:53,0.12500,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.12500,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.12500,36.07813,36.07813,0.00000
2024-12-03 11:10:53,0.12500,36.07813,36.07813,0.00000
2024-12-03 11:10:53,0.12500,36.07813,36.07813,0.00000
2024-12-03 11:10:53,0.12500,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.12500,36.09375,36.09375,0.00000
2024-12-03 11:10:53,0.12500,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.12500,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.12500,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.12500,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.12500,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.12500,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.12500,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.12500,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.12500,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.12500,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.12500,36.04688,36.04688,0.00000
2024-12-03 11:10:53,0.12500,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.12500,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.12500,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.12500,36.09375,36.09375,0.00000
2024-12-03 11:10:53,0.12500,36.09375,36.09375,0.00000
2024-12-03 11:10:53,0.12500,36.04688,36.04688,0.00000
2024-12-03 11:10:53,0.12500,36.04688,36.04688,0.00000
2024-12-03 11:10:53,0.12500,36.04688,36.04688,0.00000
2024-12-03 11:10:53,0.12500,36.09375,36.09375,0.00000
2024-12-03 11:10:53,0.12500,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.12500,36.09375,36.09375,0.00000
2024-12-03 11:10:53,0.12500,36.09375,36.09375,0.00000
2024-12-03 11:10:53,0.12500,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.09375,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.09375,36.06250,36.06250,0.00000
2024-12-03 11:10:53,0.09375,36.04688,36.04688,0.00000
2024-12-03 11:10:53,0.09375,36.04688,36.04688,0.00000
2024-12-03 11:10:53,0.09375,36.04688,36.04688,0.00000
2024-12-03 11:10:53,0.09375,36.09375,36.09375,0.00000
2024-12-03 11:10:53,0.09375,36.07813,36.07813,0.00000
2024-12-03 11:10:53,0.09375,36.09375,36.09375,0.00000
2024-12-03 11:10:53,0.09375,36.09375,36.09375,0.00000
2024-12-03 11:10:53,0.09375,36.09375,36.09375,0.00000
2024-12-03 11:10:53,0.09375,36.09375,36.09375,0.00000
2024-12-03 11:10:53,0.09375,36.07813,36.07813,0.00000
2024-12-03 11:10:53,0.09375,36.10938,36.10938,0.00000
2024-12-03 11:10:53,0.09375,36.07813,36.07813,0.00000
2024-12-03 11:10:53,0.09375,36.07813,36.07813,0.00000
2024-12-03 11:10:53,0.12500,36.07813,36.07813,0.00000
2024-12-03 11:10:53,0.12500,36.09375,36.09375,0.00000
2024-12-03 11:10:53,0.12500,36.12500,36.12500,0.00000
2024-12-03 11:10:53,0.12500,36.10938,36.10938,0.00000
2024-12-03 11:10:53,0.12500,36.10938,36.10938,0.00000
2024-12-03 11:10:53,0.12500,36.17188,36.17188,0.00000
2024-12-03 11:10:53,0.12500,36.12500,36.12500,0.00000
2024-12-03 11:10:53,0.12500,36.10938,36.10938,0.00000
2024-12-03 11:10:53,0.12500,36.10938,36.10938,0.00000
2024-12-03 11:10:53,0.12500,36.10938,36.10938,0.00000
2024-12-03 11:10:53,0.12500,36.12500,36.12500,0.00000
2024-12-03 11:10:53,0.12500,36.12500,36.12500,0.00000
2024-12-03 11:10:53,0.12500,36.15625,36.15625,0.00000
2024-12-03 11:10:53,0.12500,36.15625,36.15625,0.00000
2024-12-03 11:10:53,0.12500,36.10938,36.10938,0.00000
2024-12-03 11:10:53,0.12500,36.12500,36.12500,0.00000
2024-12-03 11:10:53,0.12500,36.09375,36.09375,0.00000
2024-12-03 11:10:53,0.12500,36.10938,36.10938,0.00000
2024-12-03 11:10:53,0.12500,36.10938,36.10938,0.00000
2024-12-03 11:10:53,0.12500,36.10938,36.10938,0.00000
2024-12-03 11:10:53,0.12500,36.10938,36.10938,0.00000
2024-12-03 11:10:53,0.12500,36.10938,36.10938,0.00000
2024-12-03 11:10:53,0.12500,36.10938,36.10938,0.00000
2024-12-03 11:10:53,0.12500,36.10938,36.10938,0.00000
2024-12-03 11:10:53,0.12500,36.14063,36.14063,0.00000
2024-12-03 11:10:53,0.12500,36.20313,36.20313,0.00000
2024-12-03 11:10:53,0.12500,36.20313,36.20313,0.00000
2024-12-03 11:10:54,0.12500,36.26563,36.26563,0.00000
2024-12-03 11:10:54,0.12500,36.23438,36.23438,0.00000
2024-12-03 11:10:54,0.12500,36.28125,36.28125,0.00000
2024-12-03 11:10:54,0.10417,36.25000,36.25000,0.00000
2024-12-03 11:10:54,0.10417,36.25000,36.25000,0.00000
2024-12-03 11:10:54,0.10417,36.25000,36.25000,0.00000
2024-12-03 11:10:54,0.10417,36.25000,36.25000,0.00000
2024-12-03 11:10:54,0.10417,36.25000,36.25000,0.00000
2024-12-03 11:10:54,0.12500,36.25000,36.25000,0.00000
2024-12-03 11:10:54,0.12500,36.25000,36.25000,0.00000
2024-12-03 11:10:54,0.12500,36.25000,36.25000,0.00000
2024-12-03 11:10:54,0.12500,36.23438,36.23438,0.00000
2024-12-03 11:10:54,0.12500,36.23438,36.23438,0.00000
2024-12-03 11:10:54,0.12500,36.26563,36.26563,0.00000
2024-12-03 11:10:54,0.12500,36.25000,36.25000,0.00000
2024-12-03 11:10:54,0.12500,36.28125,36.28125,0.00000
2024-12-03 11:10:54,0.12500,36.28125,36.28125,0.00000
2024-12-03 11:10:54,0.12500,36.26563,36.26563,0.00000
2024-12-03 11:10:54,0.12500,36.29688,36.29688,0.00000
2024-12-03 11:10:54,0.12500,36.34375,36.34375,0.00000
2024-12-03 11:10:54,0.12500,36.34375,36.34375,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.40625,36.40625,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.42188,36.42188,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.35938,36.35938,0.00000
2024-12-03 11:10:54,0.12500,36.35938,36.35938,0.00000
2024-12-03 11:10:54,0.12500,36.35938,36.35938,0.00000
2024-12-03 11:10:54,0.12500,36.35938,36.35938,0.00000
2024-12-03 11:10:54,0.12500,36.35938,36.35938,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.35938,36.35938,0.00000
2024-12-03 11:10:54,0.12500,36.35938,36.35938,0.00000
2024-12-03 11:10:54,0.12500,36.35938,36.35938,0.00000
2024-12-03 11:10:54,0.12500,36.35938,36.35938,0.00000
2024-12-03 11:10:54,0.12500,36.40625,36.40625,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.42188,36.42188,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.40625,36.40625,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.42188,36.42188,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.40625,36.40625,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.35938,36.35938,0.00000
2024-12-03 11:10:54,0.12500,36.35938,36.35938,0.00000
2024-12-03 11:10:54,0.12500,36.35938,36.35938,0.00000
2024-12-03 11:10:54,0.12500,36.35938,36.35938,0.00000
2024-12-03 11:10:54,0.12500,36.35938,36.35938,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.40625,36.40625,0.00000
2024-12-03 11:10:54,0.12500,36.40625,36.40625,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.42188,36.42188,0.00000
2024-12-03 11:10:54,0.12500,36.42188,36.42188,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.40625,36.40625,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.40625,36.40625,0.00000
2024-12-03 11:10:54,0.12500,36.40625,36.40625,0.00000
2024-12-03 11:10:54,0.12500,36.42188,36.42188,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.42188,36.42188,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.42188,36.42188,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.43750,36.43750,0.00000
2024-12-03 11:10:54,0.12500,36.40625,36.40625,0.00000
2024-12-03 11:10:54,0.12500,36.40625,36.40625,0.00000
2024-12-03 11:10:54,0.12500,36.40625,36.40625,0.00000
2024-12-03 11:10:54,0.12500,36.40625,36.40625,0.00000
2024-12-03 11:10:54,0.12500,36.40625,36.40625,0.00000
2024-12-03 11:10:54,0.12500,36.40625,36.40625,0.00000
2024-12-03 11:10:54,0.12500,36.40625,36.40625,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.42188,36.42188,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.42188,36.42188,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.43750,36.43750,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.43750,36.43750,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.37500,36.37500,0.00000
2024-12-03 11:10:54,0.12500,36.39063,36.39063,0.00000
