Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-12-03 11:40:08,0.16667,29.53125,29.53125,0.00000
2024-12-03 11:40:08,0.16667,29.56250,29.56250,0.00000
2024-12-03 11:40:08,0.16667,29.56250,29.56250,0.00000
2024-12-03 11:40:08,0.16667,29.53125,29.53125,0.00000
2024-12-03 11:40:08,0.16667,29.53125,29.53125,0.00000
2024-12-03 11:40:08,0.16667,29.53125,29.53125,0.00000
2024-12-03 11:40:08,0.16667,29.56250,29.56250,0.00000
2024-12-03 11:40:08,0.16667,29.57813,29.57813,0.00000
2024-12-03 11:40:08,0.16667,29.56250,29.56250,0.00000
2024-12-03 11:40:08,0.16667,29.56250,29.56250,0.00000
2024-12-03 11:40:08,0.16667,29.59375,29.59375,0.00000
2024-12-03 11:40:08,0.16667,29.59375,29.59375,0.00000
2024-12-03 11:40:08,0.16667,29.59375,29.59375,0.00000
2024-12-03 11:40:08,0.16667,29.57813,29.57813,0.00000
2024-12-03 11:40:08,0.16667,29.59375,29.59375,0.00000
2024-12-03 11:40:08,0.18750,29.56250,29.56250,0.00000
2024-12-03 11:40:08,0.18750,29.56250,29.56250,0.00000
2024-12-03 11:40:08,0.18750,29.57813,29.57813,0.00000
2024-12-03 11:40:08,0.18750,29.62500,29.62500,0.00000
2024-12-03 11:40:08,0.18750,29.59375,29.59375,0.00000
2024-12-03 11:40:08,0.18750,29.57813,29.57813,0.00000
2024-12-03 11:40:08,0.18750,29.57813,29.57813,0.00000
2024-12-03 11:40:08,0.16667,29.59375,29.59375,0.00000
2024-12-03 11:40:08,0.16667,29.60938,29.60938,0.00000
2024-12-03 11:40:08,0.16667,29.57813,29.57813,0.00000
2024-12-03 11:40:08,0.16667,29.57813,29.57813,0.00000
2024-12-03 11:40:08,0.16667,29.57813,29.57813,0.00000
2024-12-03 11:40:08,0.16667,29.60938,29.60938,0.00000
2024-12-03 11:40:08,0.16667,29.56250,29.56250,0.00000
2024-12-03 11:40:08,0.16667,29.56250,29.56250,0.00000
2024-12-03 11:40:08,0.16667,29.56250,29.56250,0.00000
2024-12-03 11:40:08,0.16667,29.59375,29.59375,0.00000
2024-12-03 11:40:08,0.16667,29.59375,29.59375,0.00000
2024-12-03 11:40:08,0.16667,29.62500,29.62500,0.00000
2024-12-03 11:40:08,0.16667,29.62500,29.62500,0.00000
2024-12-03 11:40:08,0.16667,29.59375,29.59375,0.00000
2024-12-03 11:40:08,0.16667,29.60938,29.60938,0.00000
2024-12-03 11:40:08,0.16667,29.62500,29.62500,0.00000
