Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-12-03 11:51:27,0.12500,31.07813,31.07813,0.00000
2024-12-03 11:51:27,0.12500,31.09375,31.09375,0.00000
2024-12-03 11:51:27,0.12500,31.09375,31.09375,0.00000
2024-12-03 11:51:27,0.12500,31.10938,31.10938,0.00000
2024-12-03 11:51:27,0.14583,31.15625,31.15625,0.00000
2024-12-03 11:51:27,0.14583,31.18750,31.18750,0.00000
2024-12-03 11:51:27,0.14583,31.15625,31.15625,0.00000
2024-12-03 11:51:27,0.14583,31.15625,31.15625,0.00000
2024-12-03 11:51:27,0.12500,31.10938,31.10938,0.00000
2024-12-03 11:51:27,0.12500,31.09375,31.09375,0.00000
2024-12-03 11:51:27,0.12500,31.09375,31.09375,0.00000
2024-12-03 11:51:27,0.12500,31.09375,31.09375,0.00000
2024-12-03 11:51:27,0.12500,31.12500,31.12500,0.00000
2024-12-03 11:51:27,0.12500,31.14063,31.14063,0.00000
2024-12-03 11:51:27,0.12500,31.10938,31.10938,0.00000
2024-12-03 11:51:27,0.12500,31.10938,31.10938,0.00000
2024-12-03 11:51:27,0.12500,31.12500,31.12500,0.00000
2024-12-03 11:51:27,0.12500,31.09375,31.09375,0.00000
2024-12-03 11:51:27,0.12500,31.09375,31.09375,0.00000
2024-12-03 11:51:27,0.12500,31.09375,31.09375,0.00000
2024-12-03 11:51:27,0.12500,31.09375,31.09375,0.00000
2024-12-03 11:51:27,0.12500,31.09375,31.09375,0.00000
2024-12-03 11:51:27,0.12500,31.09375,31.09375,0.00000
2024-12-03 11:51:27,0.12500,31.10938,31.10938,0.00000
2024-12-03 11:51:27,0.12500,31.10938,31.10938,0.00000
2024-12-03 11:51:28,0.12500,31.14063,31.14063,0.00000
2024-12-03 11:51:28,0.12500,31.10938,31.10938,0.00000
2024-12-03 11:51:28,0.12500,31.10938,31.10938,0.00000
2024-12-03 11:51:28,0.12500,31.10938,31.10938,0.00000
2024-12-03 11:51:28,0.12500,31.10938,31.10938,0.00000
2024-12-03 11:51:28,0.12500,31.10938,31.10938,0.00000
2024-12-03 11:51:28,0.12500,31.10938,31.10938,0.00000
2024-12-03 11:51:28,0.12500,31.09375,31.09375,0.00000
2024-12-03 11:51:28,0.12500,31.10938,31.10938,0.00000
2024-12-03 11:51:28,0.12500,31.10938,31.10938,0.00000
2024-12-03 11:51:28,0.12500,31.07813,31.07813,0.00000
2024-12-03 11:51:28,0.12500,31.07813,31.07813,0.00000
2024-12-03 11:51:28,0.12500,31.12500,31.12500,0.00000
2024-12-03 11:51:28,0.12500,31.09375,31.09375,0.00000
2024-12-03 11:51:28,0.12500,31.09375,31.09375,0.00000
2024-12-03 11:51:28,0.12500,31.12500,31.12500,0.00000
2024-12-03 11:51:28,0.12500,31.12500,31.12500,0.00000
2024-12-03 11:51:28,0.12500,31.12500,31.12500,0.00000
2024-12-03 11:51:28,0.12500,31.09375,31.09375,0.00000
2024-12-03 11:51:28,0.12500,31.10938,31.10938,0.00000
2024-12-03 11:51:28,0.12500,31.14063,31.14063,0.00000
2024-12-03 11:51:28,0.12500,31.14063,31.14063,0.00000
2024-12-03 11:51:28,0.12500,31.12500,31.12500,0.00000
2024-12-03 11:51:28,0.14583,31.10938,31.10938,0.00000
2024-12-03 11:51:28,0.14583,31.10938,31.10938,0.00000
2024-12-03 11:51:28,0.14583,31.14063,31.14063,0.00000
2024-12-03 11:51:28,0.14583,31.14063,31.14063,0.00000
2024-12-03 11:51:28,0.14583,31.10938,31.10938,0.00000
2024-12-03 11:51:28,0.14583,31.10938,31.10938,0.00000
2024-12-03 11:51:28,0.14583,31.15625,31.15625,0.00000
2024-12-03 11:51:28,0.14583,31.15625,31.15625,0.00000
2024-12-03 11:51:28,0.14583,31.12500,31.12500,0.00000
2024-12-03 11:51:28,0.14583,31.12500,31.12500,0.00000
2024-12-03 11:51:28,0.14583,31.12500,31.12500,0.00000
2024-12-03 11:51:28,0.14583,31.12500,31.12500,0.00000
2024-12-03 11:51:28,0.14583,31.12500,31.12500,0.00000
2024-12-03 11:51:28,0.14583,31.12500,31.12500,0.00000
2024-12-03 11:51:28,0.14583,31.12500,31.12500,0.00000
2024-12-03 11:51:28,0.14583,31.10938,31.10938,0.00000
2024-12-03 11:51:28,0.14583,31.06250,31.06250,0.00000
2024-12-03 11:51:28,0.14583,31.06250,31.06250,0.00000
2024-12-03 11:51:28,0.14583,31.06250,31.06250,0.00000
2024-12-03 11:51:28,0.14583,31.06250,31.06250,0.00000
2024-12-03 11:51:28,0.14583,31.07813,31.07813,0.00000
2024-12-03 11:51:28,0.14583,31.10938,31.10938,0.00000
2024-12-03 11:51:28,0.14583,31.10938,31.10938,0.00000
2024-12-03 11:51:28,0.14583,31.10938,31.10938,0.00000
2024-12-03 11:51:28,0.14583,31.06250,31.06250,0.00000
2024-12-03 11:51:28,0.14583,31.06250,31.06250,0.00000
2024-12-03 11:51:28,0.14583,31.06250,31.06250,0.00000
2024-12-03 11:51:28,0.14583,31.06250,31.06250,0.00000
2024-12-03 11:51:28,0.14583,31.06250,31.06250,0.00000
2024-12-03 11:51:28,0.14583,31.09375,31.09375,0.00000
2024-12-03 11:51:28,0.14583,31.09375,31.09375,0.00000
2024-12-03 11:51:28,0.14583,31.09375,31.09375,0.00000
2024-12-03 11:51:28,0.14583,31.09375,31.09375,0.00000
2024-12-03 11:51:28,0.14583,31.06250,31.06250,0.00000
2024-12-03 11:51:28,0.14583,31.06250,31.06250,0.00000
