Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

03:05:03 PM     CPU       MHz
03:05:08 PM     all   2455.54
03:05:13 PM     all   2499.99
03:05:18 PM     all   2499.99
03:05:23 PM     all   2499.99
03:05:28 PM     all   2521.87
03:05:33 PM     all   2499.99
03:05:38 PM     all   2499.99
03:05:43 PM     all   2565.61
03:05:48 PM     all   2499.99
03:05:53 PM     all   2499.99
03:05:58 PM     all   2543.74
03:06:03 PM     all   2609.36
03:06:08 PM     all   2746.85
Average:        all   2534.07
