Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

05:41:20 PM     CPU       MHz
05:41:25 PM     all   2507.09
05:41:30 PM     all   2319.01
05:41:35 PM     all   1036.17
05:41:40 PM     all   1221.26
05:41:45 PM     all   1170.32
05:41:50 PM     all   2342.17
05:41:55 PM     all   2431.07
05:42:00 PM     all   2444.46
05:42:05 PM     all   2469.12
05:42:10 PM     all   1157.40
05:42:15 PM     all   1044.62
05:42:20 PM     all   1016.47
05:42:25 PM     all   1015.22
05:42:30 PM     all   1039.92
05:42:35 PM     all   1386.74
05:42:40 PM     all   2139.41
05:42:45 PM     all   2337.09
05:42:50 PM     all   1002.86
05:42:55 PM     all   2481.75
05:43:00 PM     all   2461.68
05:43:05 PM     all   1585.98
05:43:10 PM     all   1118.85
05:43:15 PM     all   2464.93
05:43:20 PM     all   2521.87
05:43:25 PM     all   1313.20
Average:        all   1761.15
