Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

04:40:42 PM     CPU       MHz
04:40:47 PM     all   2521.87
04:40:52 PM     all   2521.86
04:40:57 PM     all   3118.17
04:41:02 PM     all   3012.03
04:41:07 PM     all   3108.22
04:41:12 PM     all   2646.64
04:41:17 PM     all   2784.97
04:41:22 PM     all   2641.09
04:41:27 PM     all   2806.24
04:41:32 PM     all   3141.50
04:41:37 PM     all   3101.09
04:41:42 PM     all   2548.50
04:41:47 PM     all   2824.59
Average:        all   2828.98
