Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

05:41:00 PM     CPU       MHz
05:41:05 PM     all   2544.13
05:41:10 PM     all   2499.99
05:41:15 PM     all   2499.99
05:41:20 PM     all   2499.99
05:41:25 PM     all   2499.99
05:41:30 PM     all   2499.99
05:41:35 PM     all   2499.99
05:41:40 PM     all   2499.99
05:41:45 PM     all   2499.99
05:41:50 PM     all   2499.99
05:41:55 PM     all   2499.99
05:42:00 PM     all   2499.99
05:42:05 PM     all   2762.48
Average:        all   2523.58
