Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

03:41:45 PM     CPU       MHz
03:41:50 PM     all    799.99
03:41:55 PM     all    799.99
03:42:00 PM     all    799.99
03:42:05 PM     all    799.99
03:42:10 PM     all    799.99
03:42:15 PM     all    799.99
03:42:20 PM     all    799.99
03:42:25 PM     all    799.99
03:42:30 PM     all    799.99
03:42:35 PM     all    799.99
03:42:40 PM     all    799.99
03:42:45 PM     all    799.99
03:42:50 PM     all    799.99
03:42:55 PM     all    799.99
03:43:00 PM     all    799.99
03:43:05 PM     all    799.99
03:43:10 PM     all    799.99
03:43:15 PM     all    799.99
03:43:20 PM     all    799.99
03:43:25 PM     all    799.99
03:43:30 PM     all    799.99
03:43:35 PM     all    799.99
03:43:40 PM     all    799.99
03:43:45 PM     all    799.99
03:43:50 PM     all    799.99
Average:        all    799.99
