Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

12:08:17 PM     CPU       MHz
12:08:22 PM     all   2653.45
12:08:27 PM     all   2741.75
12:08:32 PM     all   3076.15
12:08:37 PM     all   2674.99
12:08:42 PM     all   3059.31
12:08:47 PM     all   2795.10
12:08:52 PM     all   2701.92
12:08:57 PM     all   3139.14
12:09:02 PM     all   3132.74
12:09:07 PM     all   2705.83
12:09:12 PM     all   2565.62
12:09:17 PM     all   2590.80
12:09:22 PM     all   2530.02
12:09:27 PM     all   2765.04
12:09:32 PM     all   2740.62
12:09:37 PM     all   2723.48
12:09:42 PM     all   3057.06
12:09:47 PM     all   2525.04
12:09:52 PM     all   3133.97
12:09:57 PM     all   3077.57
12:10:02 PM     all   2565.61
12:10:07 PM     all   3083.98
12:10:12 PM     all   3095.93
12:10:17 PM     all   3120.76
12:10:22 PM     all   3111.31
Average:        all   2854.69
