Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

07:06:51 PM     CPU       MHz
07:06:56 PM     all    799.99
07:07:01 PM     all    799.99
07:07:06 PM     all    799.99
07:07:11 PM     all    799.99
07:07:16 PM     all    799.99
07:07:21 PM     all    799.99
07:07:26 PM     all    800.00
07:07:31 PM     all    799.99
07:07:36 PM     all    799.99
07:07:41 PM     all    800.00
07:07:46 PM     all    799.99
07:07:51 PM     all    799.99
07:07:56 PM     all    799.99
07:08:01 PM     all    800.00
07:08:06 PM     all    800.00
07:08:11 PM     all    800.00
07:08:16 PM     all    800.00
07:08:21 PM     all    800.00
07:08:26 PM     all    799.99
07:08:31 PM     all    800.00
07:08:36 PM     all    800.00
07:08:41 PM     all    799.99
07:08:46 PM     all    799.99
07:08:51 PM     all    799.99
07:08:56 PM     all    799.99
Average:        all    799.99
