Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

03:29:24 PM     CPU       MHz
03:29:29 PM     all   2498.42
03:29:34 PM     all   2499.99
03:29:39 PM     all   2499.99
03:29:44 PM     all   2499.99
03:29:49 PM     all   2471.87
03:29:54 PM     all   2499.99
03:29:59 PM     all   2475.00
03:30:04 PM     all   2499.99
03:30:09 PM     all   2499.99
03:30:14 PM     all   2499.99
03:30:19 PM     all   2499.99
03:30:24 PM     all   2499.99
03:30:29 PM     all   1901.53
Average:        all   2449.75
