Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

06:46:58 PM     CPU       MHz
06:47:03 PM     all   2465.48
06:47:08 PM     all   2499.99
06:47:13 PM     all   2499.99
06:47:18 PM     all   2499.99
06:47:23 PM     all   2499.99
06:47:28 PM     all   2521.87
06:47:33 PM     all   2499.99
06:47:38 PM     all   2499.99
06:47:43 PM     all   2499.99
06:47:48 PM     all   2499.99
06:47:53 PM     all   2587.49
06:47:58 PM     all   2499.99
06:48:03 PM     all   2499.99
06:48:08 PM     all   2499.99
06:48:13 PM     all   2543.74
06:48:18 PM     all   2543.73
06:48:23 PM     all   2499.99
06:48:28 PM     all   2518.72
06:48:33 PM     all   2499.99
06:48:38 PM     all   2543.74
06:48:43 PM     all   2649.98
06:48:48 PM     all   2499.99
06:48:53 PM     all   2521.87
06:48:58 PM     all   2499.98
06:49:03 PM     all   2185.80
Average:        all   2503.29
