Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

05:11:33 PM     CPU       MHz
05:11:38 PM     all   2499.99
05:11:43 PM     all   2499.99
05:11:48 PM     all   2521.87
05:11:53 PM     all   2499.99
05:11:58 PM     all   2499.12
05:12:03 PM     all   2499.99
05:12:08 PM     all   2499.99
05:12:13 PM     all   2499.99
05:12:18 PM     all   2499.99
05:12:23 PM     all   2499.99
05:12:28 PM     all   2499.99
05:12:33 PM     all   2565.62
05:12:38 PM     all   2587.53
Average:        all   2513.39
