Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

02:22:44 PM     CPU       MHz
02:22:49 PM     all    799.99
02:22:54 PM     all    799.99
02:22:59 PM     all    800.00
02:23:04 PM     all    799.99
02:23:09 PM     all    799.99
02:23:14 PM     all    799.99
02:23:19 PM     all    799.99
02:23:24 PM     all    799.99
02:23:29 PM     all    800.00
02:23:34 PM     all    799.99
02:23:39 PM     all    800.00
02:23:44 PM     all    800.00
02:23:49 PM     all    799.99
Average:        all    799.99
