Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

04:44:17 PM     CPU       MHz
04:44:22 PM     all    799.99
04:44:27 PM     all    799.99
04:44:32 PM     all    799.99
04:44:37 PM     all    799.99
04:44:42 PM     all    799.99
04:44:47 PM     all    799.99
04:44:52 PM     all    799.99
04:44:57 PM     all    799.99
04:45:02 PM     all    799.99
04:45:07 PM     all    799.99
04:45:12 PM     all    799.99
04:45:17 PM     all    799.99
04:45:22 PM     all    799.99
04:45:27 PM     all    799.99
04:45:32 PM     all    799.99
04:45:37 PM     all    799.99
04:45:42 PM     all    799.99
04:45:47 PM     all    799.99
04:45:52 PM     all    799.99
04:45:57 PM     all    799.99
04:46:02 PM     all    799.99
04:46:07 PM     all    799.99
04:46:12 PM     all    799.99
04:46:17 PM     all    799.99
04:46:22 PM     all    799.99
Average:        all    799.99
