Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

03:04:57 PM     CPU       MHz
03:05:02 PM     all    799.99
03:05:07 PM     all    799.99
03:05:12 PM     all    799.99
03:05:17 PM     all    799.99
03:05:22 PM     all    799.99
03:05:27 PM     all    799.99
03:05:32 PM     all    799.99
03:05:37 PM     all    799.99
03:05:42 PM     all    799.99
03:05:47 PM     all    799.99
03:05:52 PM     all    799.99
03:05:57 PM     all    799.99
03:06:02 PM     all    799.99
03:06:07 PM     all    799.99
03:06:12 PM     all    799.99
03:06:17 PM     all    799.99
03:06:23 PM     all    799.99
03:06:28 PM     all    799.99
03:06:33 PM     all    799.99
03:06:38 PM     all    799.99
03:06:43 PM     all    799.99
03:06:48 PM     all    799.99
03:06:53 PM     all    799.99
03:06:58 PM     all    799.99
03:07:03 PM     all    799.99
Average:        all    799.99
