Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

12:42:37 PM     CPU       MHz
12:42:42 PM     all   2534.97
12:42:47 PM     all   2636.63
12:42:52 PM     all   2353.86
12:42:57 PM     all   2253.13
12:43:02 PM     all   2031.77
12:43:07 PM     all   2156.49
12:43:12 PM     all   2069.74
12:43:17 PM     all   2329.03
12:43:22 PM     all   2277.07
12:43:27 PM     all   2055.16
12:43:32 PM     all   2390.15
12:43:37 PM     all   1139.26
12:43:42 PM     all   1501.04
12:43:47 PM     all   2313.11
12:43:52 PM     all   2330.61
12:43:57 PM     all   2268.25
12:44:02 PM     all   2297.95
12:44:07 PM     all   2626.03
12:44:12 PM     all   1673.97
12:44:17 PM     all   2299.65
12:44:22 PM     all   1968.46
12:44:27 PM     all   1055.78
12:44:32 PM     all   2433.27
12:44:37 PM     all   2171.56
12:44:42 PM     all    886.80
Average:        all   2082.15
