Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

06:49:56 PM     CPU       MHz
06:50:01 PM     all   2520.95
06:50:06 PM     all   2587.43
06:50:11 PM     all   2613.48
06:50:16 PM     all   2500.65
06:50:21 PM     all   2610.02
06:50:26 PM     all   2521.94
06:50:31 PM     all   2611.28
06:50:36 PM     all   2543.96
06:50:41 PM     all   3012.72
06:50:46 PM     all   2740.92
06:50:51 PM     all   2499.99
06:50:56 PM     all   2499.99
06:51:01 PM     all   2499.99
06:51:06 PM     all   2499.99
06:51:11 PM     all   2544.99
06:51:16 PM     all   2830.47
06:51:21 PM     all   2677.18
06:51:26 PM     all   2521.86
06:51:31 PM     all   1680.07
06:51:36 PM     all   1441.74
06:51:41 PM     all   2411.54
06:51:46 PM     all   2612.47
06:51:51 PM     all   2501.43
06:51:56 PM     all   2756.18
06:52:01 PM     all   2018.91
Average:        all   2490.41
