Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

05:04:14 PM     CPU       MHz
05:04:19 PM     all   2528.51
05:04:24 PM     all   2499.99
05:04:29 PM     all   2499.99
05:04:34 PM     all   2499.99
05:04:39 PM     all   2499.99
05:04:44 PM     all   2499.99
05:04:49 PM     all   2499.99
05:04:54 PM     all   2540.62
05:04:59 PM     all   2521.87
05:05:04 PM     all   2540.62
05:05:09 PM     all   2499.99
05:05:14 PM     all   2587.49
05:05:19 PM     all   2521.86
05:05:24 PM     all   2553.12
05:05:29 PM     all   2559.37
05:05:34 PM     all   2628.11
05:05:39 PM     all   2521.87
05:05:44 PM     all   2499.99
05:05:49 PM     all   2499.99
05:05:54 PM     all   2521.87
05:05:59 PM     all   2584.15
05:06:04 PM     all   2540.62
05:06:09 PM     all   2521.87
05:06:14 PM     all   2500.00
05:06:19 PM     all   2774.99
Average:        all   2537.87
