Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

02:29:21 PM     CPU       MHz
02:29:26 PM     all   2410.70
02:29:31 PM     all   2510.43
02:29:36 PM     all   2368.34
02:29:41 PM     all   1909.48
02:29:46 PM     all   1941.73
02:29:51 PM     all   2072.67
02:29:56 PM     all   2169.42
02:30:01 PM     all   2119.88
02:30:06 PM     all   1951.25
02:30:11 PM     all   1045.71
02:30:16 PM     all   2119.40
02:30:21 PM     all   1161.09
02:30:26 PM     all   1964.11
Average:        all   1980.32
