Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

01:44:04 PM     CPU       MHz
01:44:09 PM     all   2708.70
01:44:14 PM     all   2941.20
01:44:19 PM     all   2898.41
01:44:24 PM     all   2708.54
01:44:29 PM     all   3134.27
01:44:34 PM     all   2963.52
01:44:39 PM     all   2701.98
01:44:44 PM     all   2849.99
01:44:49 PM     all   2569.02
01:44:54 PM     all   3108.64
01:44:59 PM     all   3071.75
01:45:04 PM     all   3096.46
01:45:09 PM     all   3068.34
Average:        all   2909.29
