Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

02:50:16 PM     CPU       MHz
02:50:21 PM     all    799.99
02:50:26 PM     all    799.99
02:50:31 PM     all    799.99
02:50:36 PM     all    799.99
02:50:41 PM     all    799.99
02:50:46 PM     all    799.99
02:50:51 PM     all    799.99
02:50:56 PM     all    799.99
02:51:01 PM     all    799.99
02:51:06 PM     all    799.99
02:51:11 PM     all    799.99
02:51:16 PM     all    799.99
02:51:21 PM     all    799.99
Average:        all    799.99
