Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

03:27:47 PM     CPU       MHz
03:27:52 PM     all   2543.74
03:27:57 PM     all   2499.99
03:28:02 PM     all   2499.99
03:28:07 PM     all   2499.99
03:28:12 PM     all   2499.99
03:28:17 PM     all   2521.87
03:28:22 PM     all   2499.99
03:28:27 PM     all   2499.99
03:28:32 PM     all   2499.99
03:28:37 PM     all   2499.99
03:28:42 PM     all   2499.99
03:28:47 PM     all   2499.99
03:28:52 PM     all   2499.99
03:28:57 PM     all   2499.99
03:29:02 PM     all   2543.74
03:29:07 PM     all   2499.99
03:29:12 PM     all   2499.99
03:29:17 PM     all   2499.99
03:29:22 PM     all   2499.99
03:29:27 PM     all   2499.99
03:29:32 PM     all   2499.99
03:29:37 PM     all   2499.99
03:29:42 PM     all   2521.87
03:29:47 PM     all   2499.99
03:29:52 PM     all   3046.92
Average:        all   2527.12
