Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

02:59:10 PM     CPU       MHz
02:59:15 PM     all    799.99
02:59:20 PM     all    799.99
02:59:25 PM     all    799.99
02:59:30 PM     all    799.99
02:59:35 PM     all    799.99
02:59:40 PM     all    799.99
02:59:45 PM     all    799.99
02:59:50 PM     all    799.99
02:59:55 PM     all    799.99
03:00:00 PM     all    799.99
03:00:05 PM     all    799.99
03:00:10 PM     all    799.99
03:00:15 PM     all    799.99
03:00:20 PM     all    799.99
03:00:25 PM     all    800.00
03:00:30 PM     all    799.99
03:00:35 PM     all    799.99
03:00:40 PM     all    799.99
03:00:45 PM     all    799.99
03:00:50 PM     all    799.99
03:00:55 PM     all    799.99
03:01:00 PM     all    799.99
03:01:05 PM     all    799.99
03:01:10 PM     all    799.99
03:01:15 PM     all    799.99
Average:        all    799.99
