Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

01:58:44 PM     CPU       MHz
01:58:49 PM     all   2361.53
01:58:54 PM     all   1081.04
01:58:59 PM     all    939.72
01:59:04 PM     all   2005.35
01:59:09 PM     all   1021.77
01:59:14 PM     all   1176.77
01:59:19 PM     all   1009.79
01:59:24 PM     all   1189.85
01:59:29 PM     all   1034.00
01:59:34 PM     all    983.81
01:59:39 PM     all   1051.18
01:59:44 PM     all   2028.93
01:59:49 PM     all   1103.33
Average:        all   1306.70
