Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

02:27:47 PM     CPU       MHz
02:27:52 PM     all   2456.73
02:27:57 PM     all   2274.89
02:28:02 PM     all   2205.91
02:28:07 PM     all   1324.85
02:28:12 PM     all   2105.27
02:28:17 PM     all   2213.50
02:28:22 PM     all   2369.86
02:28:27 PM     all   2164.56
02:28:32 PM     all   1150.59
02:28:37 PM     all    902.38
02:28:42 PM     all   2196.50
02:28:47 PM     all   2110.51
02:28:52 PM     all   1334.14
Average:        all   1908.44
