Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

05:24:00 PM     CPU       MHz
05:24:05 PM     all    811.73
05:24:10 PM     all    799.99
05:24:15 PM     all    799.99
05:24:20 PM     all    799.99
05:24:25 PM     all    799.99
05:24:30 PM     all    799.99
05:24:35 PM     all    799.99
05:24:40 PM     all    800.00
05:24:45 PM     all    799.99
05:24:50 PM     all    799.99
05:24:55 PM     all    799.99
05:25:00 PM     all    799.99
05:25:05 PM     all    799.99
05:25:10 PM     all    799.99
05:25:15 PM     all    799.99
05:25:20 PM     all    800.00
05:25:25 PM     all    799.99
05:25:30 PM     all    799.99
05:25:35 PM     all    800.00
05:25:40 PM     all    799.99
05:25:45 PM     all    800.00
05:25:50 PM     all    799.99
05:25:55 PM     all    799.99
05:26:00 PM     all    799.99
05:26:05 PM     all    799.99
Average:        all    800.46
