Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

03:11:31 PM     CPU       MHz
03:11:36 PM     all   2894.73
03:11:41 PM     all   2937.39
03:11:46 PM     all   2698.15
03:11:51 PM     all   2915.62
03:11:56 PM     all   3151.00
03:12:01 PM     all   2661.62
03:12:06 PM     all   3114.99
03:12:11 PM     all   2813.77
03:12:16 PM     all   2530.72
03:12:21 PM     all   2872.16
03:12:26 PM     all   2895.50
03:12:31 PM     all   2767.33
03:12:36 PM     all   3101.37
Average:        all   2873.41
