Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-12-01 14:02:53,0.97917,62.39063,62.39063,0.00000
2024-12-01 14:02:53,0.97917,62.45313,62.45313,0.00000
2024-12-01 14:02:53,0.97917,62.37500,62.37500,0.00000
2024-12-01 14:02:53,0.97917,62.37500,62.37500,0.00000
2024-12-01 14:02:53,0.97917,62.39063,62.39063,0.00000
2024-12-01 14:02:53,0.97917,62.39063,62.39063,0.00000
2024-12-01 14:02:53,0.97917,62.40625,62.40625,0.00000
2024-12-01 14:02:53,0.97917,62.40625,62.40625,0.00000
2024-12-01 14:02:53,0.97917,62.32813,62.32813,0.00000
2024-12-01 14:02:53,0.97917,62.34375,62.34375,0.00000
2024-12-01 14:02:53,0.97917,62.40625,62.40625,0.00000
2024-12-01 14:02:53,0.97917,62.40625,62.40625,0.00000
2024-12-01 14:02:53,0.97917,62.51563,62.51563,0.00000
2024-12-01 14:02:53,0.97917,62.50000,62.50000,0.00000
2024-12-01 14:02:53,0.97917,62.50000,62.50000,0.00000
2024-12-01 14:02:53,0.97917,62.48438,62.48438,0.00000
2024-12-01 14:02:53,0.97917,62.48438,62.48438,0.00000
2024-12-01 14:02:53,0.97917,62.48438,62.48438,0.00000
2024-12-01 14:02:53,0.97917,62.42188,62.42188,0.00000
2024-12-01 14:02:53,0.97917,62.42188,62.42188,0.00000
2024-12-01 14:02:53,0.97917,62.50000,62.50000,0.00000
2024-12-01 14:02:53,0.97917,62.50000,62.50000,0.00000
2024-12-01 14:02:53,0.97917,62.50000,62.50000,0.00000
2024-12-01 14:02:53,0.97917,62.54688,62.54688,0.00000
2024-12-01 14:02:53,0.97917,62.39063,62.39063,0.00000
2024-12-01 14:02:53,0.97917,62.45313,62.45313,0.00000
2024-12-01 14:02:53,0.97917,62.45313,62.45313,0.00000
2024-12-01 14:02:53,0.97917,62.40625,62.40625,0.00000
2024-12-01 14:02:53,0.97917,62.40625,62.40625,0.00000
2024-12-01 14:02:53,0.97917,62.43750,62.43750,0.00000
2024-12-01 14:02:53,0.97917,62.53125,62.53125,0.00000
2024-12-01 14:02:53,0.97917,62.45313,62.45313,0.00000
2024-12-01 14:02:53,0.97917,62.45313,62.45313,0.00000
2024-12-01 14:02:53,0.97917,62.51563,62.51563,0.00000
