Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

02:22:05 PM     CPU       MHz
02:22:10 PM     all   2499.99
02:22:15 PM     all   2499.99
02:22:20 PM     all   2509.37
02:22:25 PM     all   2499.99
02:22:30 PM     all   2499.99
02:22:35 PM     all   2504.32
02:22:40 PM     all   2499.99
02:22:45 PM     all   2499.99
02:22:50 PM     all   2499.99
02:22:55 PM     all   2499.99
02:23:00 PM     all   2434.37
02:23:05 PM     all   2499.99
02:23:10 PM     all   2499.99
02:23:15 PM     all   2499.99
02:23:20 PM     all   2499.99
02:23:25 PM     all   2499.99
02:23:30 PM     all   2499.99
02:23:35 PM     all   2490.62
02:23:40 PM     all   2499.99
02:23:45 PM     all   2499.99
02:23:50 PM     all   2499.99
02:23:55 PM     all   2499.97
02:24:00 PM     all   2499.99
02:24:05 PM     all   2499.99
02:24:10 PM     all   2444.80
Average:        all   2495.33
