Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

03:50:16 PM     CPU       MHz
03:50:21 PM     all    799.99
03:50:26 PM     all    799.99
03:50:31 PM     all    799.99
03:50:36 PM     all    799.99
03:50:41 PM     all    799.99
03:50:46 PM     all    799.99
03:50:51 PM     all    799.99
03:50:56 PM     all    799.99
03:51:01 PM     all    799.99
03:51:06 PM     all    799.99
03:51:11 PM     all    799.99
03:51:16 PM     all    799.99
03:51:21 PM     all    799.99
03:51:26 PM     all    799.99
03:51:31 PM     all    799.99
03:51:36 PM     all    800.00
03:51:41 PM     all    799.99
03:51:46 PM     all    799.99
03:51:51 PM     all    799.99
03:51:56 PM     all    799.99
03:52:01 PM     all    799.99
03:52:06 PM     all    799.99
03:52:11 PM     all    800.00
03:52:16 PM     all    800.00
03:52:21 PM     all    799.99
Average:        all    799.99
