Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

06:23:26 PM     CPU       MHz
06:23:31 PM     all   2408.23
06:23:36 PM     all   2499.85
06:23:41 PM     all   2313.52
06:23:46 PM     all   2342.84
06:23:51 PM     all   2363.21
06:23:56 PM     all   1221.65
06:24:01 PM     all   2345.12
06:24:06 PM     all   2279.85
06:24:11 PM     all   2273.53
06:24:16 PM     all   1291.98
06:24:21 PM     all   2222.45
06:24:26 PM     all   2167.69
06:24:31 PM     all   2421.13
Average:        all   2165.47
