Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

02:44:52 PM     CPU       MHz
02:44:57 PM     all   2568.36
02:45:02 PM     all   2499.99
02:45:07 PM     all   2499.99
02:45:12 PM     all   2499.99
02:45:17 PM     all   2521.87
02:45:22 PM     all   2499.99
02:45:27 PM     all   2499.99
02:45:32 PM     all   2499.99
02:45:37 PM     all   2499.99
02:45:42 PM     all   2499.99
02:45:47 PM     all   2499.99
02:45:52 PM     all   2499.99
02:45:57 PM     all   2499.99
02:46:02 PM     all   2499.99
02:46:07 PM     all   2497.35
02:46:12 PM     all   2499.99
02:46:17 PM     all   2499.99
02:46:22 PM     all   2499.99
02:46:27 PM     all   2499.99
02:46:32 PM     all   2499.99
02:46:37 PM     all   2499.99
02:46:42 PM     all   2499.99
02:46:47 PM     all   2499.99
02:46:52 PM     all   2499.99
02:46:57 PM     all   2565.61
Average:        all   2506.12
