Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

04:58:35 PM     CPU       MHz
04:58:40 PM     all   2523.63
04:58:45 PM     all   2565.62
04:58:50 PM     all   2443.12
04:58:55 PM     all   1335.99
04:59:00 PM     all   1134.91
04:59:05 PM     all    915.76
04:59:10 PM     all   2242.80
04:59:15 PM     all   1304.13
04:59:20 PM     all   2349.30
04:59:25 PM     all   2218.24
04:59:30 PM     all   2261.62
04:59:35 PM     all   2751.38
04:59:40 PM     all   2799.81
04:59:45 PM     all   1653.37
04:59:50 PM     all   2573.89
04:59:55 PM     all   1105.79
05:00:00 PM     all   2180.43
05:00:05 PM     all   2127.66
05:00:10 PM     all   2199.13
05:00:15 PM     all   1263.54
05:00:20 PM     all   2064.70
05:00:25 PM     all   2495.93
05:00:30 PM     all   1064.97
05:00:35 PM     all   1838.82
05:00:40 PM     all   1217.63
Average:        all   1945.29
