Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

04:53:56 PM     CPU       MHz
04:54:01 PM     all   2405.78
04:54:06 PM     all   1555.78
04:54:11 PM     all   2108.66
04:54:16 PM     all   1379.16
04:54:21 PM     all   1342.82
04:54:26 PM     all   2349.99
04:54:31 PM     all   2284.75
04:54:36 PM     all   1473.35
04:54:41 PM     all   2233.86
04:54:46 PM     all   2341.62
04:54:51 PM     all   2744.34
04:54:56 PM     all   1951.56
04:55:01 PM     all   1035.66
Average:        all   1939.03
