Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

01:05:03 PM     CPU       MHz
01:05:08 PM     all   2566.87
01:05:13 PM     all   2499.99
01:05:18 PM     all   2499.99
01:05:23 PM     all   2499.99
01:05:28 PM     all   2499.99
01:05:33 PM     all   2499.99
01:05:38 PM     all   2499.99
01:05:43 PM     all   2499.99
01:05:48 PM     all   2587.49
01:05:53 PM     all   2587.49
01:05:58 PM     all   2565.62
01:06:03 PM     all   2499.99
01:06:08 PM     all   2565.62
01:06:13 PM     all   2499.99
01:06:18 PM     all   2499.99
01:06:23 PM     all   2521.87
01:06:28 PM     all   2499.99
01:06:33 PM     all   2543.74
01:06:38 PM     all   2521.86
01:06:43 PM     all   2499.99
01:06:48 PM     all   2499.99
01:06:53 PM     all   2499.99
01:06:58 PM     all   2499.99
01:07:03 PM     all   2499.99
01:07:08 PM     all   2521.86
Average:        all   2519.29
