Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-29 18:46:54,0.08333,22.87500,22.87500,0.00000
2024-11-29 18:46:54,0.08333,23.60156,23.60156,0.00000
2024-11-29 18:46:54,0.08333,23.63281,23.63281,0.00000
2024-11-29 18:46:54,0.06250,23.75000,23.75000,0.00000
2024-11-29 18:46:54,0.08333,24.14844,24.14844,0.00000
2024-11-29 18:46:54,0.08333,24.17969,24.17969,0.00000
2024-11-29 18:46:54,0.08333,24.35156,24.35156,0.00000
2024-11-29 18:46:54,0.08333,24.35938,24.35938,0.00000
2024-11-29 18:46:54,0.08333,24.38281,24.38281,0.00000
2024-11-29 18:46:54,0.08333,24.39063,24.39063,0.00000
2024-11-29 18:46:54,0.08333,24.39063,24.39063,0.00000
2024-11-29 18:46:54,0.08333,24.48438,24.48438,0.00000
2024-11-29 18:46:55,0.08333,24.53906,24.53906,0.00000
2024-11-29 18:46:55,0.10417,24.65625,24.65625,0.00000
2024-11-29 18:46:55,0.10417,25.00000,25.00000,0.00000
2024-11-29 18:46:55,0.14583,25.49219,25.49219,0.00000
2024-11-29 18:46:55,0.14583,25.49219,25.49219,0.00000
2024-11-29 18:46:55,0.14583,25.46875,25.46875,0.00000
2024-11-29 18:46:55,0.16667,25.51563,25.51563,0.00000
2024-11-29 18:46:55,0.16667,25.51563,25.51563,0.00000
2024-11-29 18:46:55,0.16667,25.57031,25.57031,0.00000
2024-11-29 18:46:55,0.16667,25.60938,25.60938,0.00000
2024-11-29 18:46:55,0.16667,25.64844,25.64844,0.00000
2024-11-29 18:46:55,0.18750,25.72656,25.72656,0.00000
2024-11-29 18:46:55,0.25000,26.03906,26.03906,0.00000
2024-11-29 18:46:55,0.27083,26.11719,26.11719,0.00000
2024-11-29 18:46:55,0.27083,26.11719,26.11719,0.00000
2024-11-29 18:46:55,0.33333,26.78906,26.78906,0.00000
2024-11-29 18:46:55,0.33333,26.78906,26.78906,0.00000
2024-11-29 18:46:55,0.33333,26.79688,26.79688,0.00000
2024-11-29 18:46:55,0.33333,26.79688,26.79688,0.00000
2024-11-29 18:46:55,0.33333,26.79688,26.79688,0.00000
2024-11-29 18:46:55,0.33333,26.80469,26.80469,0.00000
2024-11-29 18:46:55,0.33333,26.85156,26.85156,0.00000
2024-11-29 18:46:55,0.33333,26.85156,26.85156,0.00000
2024-11-29 18:46:55,0.33333,27.01563,27.01563,0.00000
2024-11-29 18:46:55,0.33333,27.00781,27.00781,0.00000
2024-11-29 18:46:55,0.35417,27.15625,27.15625,0.00000
2024-11-29 18:46:55,0.37500,27.24219,27.24219,0.00000
2024-11-29 18:46:55,0.41667,27.57031,27.57031,0.00000
2024-11-29 18:46:55,0.43750,27.61719,27.61719,0.00000
2024-11-29 18:46:55,0.65625,27.67188,27.67188,0.00000
2024-11-29 18:46:55,0.50000,28.08594,28.08594,0.00000
2024-11-29 18:46:55,0.50000,28.10938,28.10938,0.00000
2024-11-29 18:46:55,0.56250,28.63281,28.63281,0.00000
2024-11-29 18:46:55,0.56250,28.72656,28.72656,0.00000
2024-11-29 18:46:55,0.58333,28.67188,28.67188,0.00000
2024-11-29 18:46:55,0.60417,28.73438,28.73438,0.00000
2024-11-29 18:46:55,0.60417,28.86719,28.86719,0.00000
2024-11-29 18:46:56,0.68750,29.28125,29.28125,0.00000
2024-11-29 18:46:56,1.06250,29.42188,29.42188,0.00000
2024-11-29 18:46:56,0.79167,30.04688,30.04688,0.00000
2024-11-29 18:46:56,0.85417,30.10156,30.10156,0.00000
2024-11-29 18:46:56,0.85417,30.08594,30.08594,0.00000
2024-11-29 18:46:56,0.83333,30.10938,30.10938,0.00000
2024-11-29 18:46:56,0.83333,30.07813,30.07813,0.00000
2024-11-29 18:46:56,0.83333,30.11719,30.11719,0.00000
2024-11-29 18:46:56,0.85417,30.11719,30.11719,0.00000
2024-11-29 18:46:56,0.85417,30.12500,30.12500,0.00000
2024-11-29 18:46:56,1.28125,30.12500,30.12500,0.00000
2024-11-29 18:46:56,0.87500,30.17188,30.17188,0.00000
2024-11-29 18:46:56,0.85417,30.17188,30.17188,0.00000
2024-11-29 18:46:56,0.85417,30.20313,30.20313,0.00000
2024-11-29 18:46:56,0.87500,30.15625,30.15625,0.00000
2024-11-29 18:46:56,0.87500,30.17969,30.17969,0.00000
2024-11-29 18:46:56,0.87500,30.15625,30.15625,0.00000
2024-11-29 18:46:56,0.87500,30.15625,30.15625,0.00000
2024-11-29 18:46:56,0.87500,30.14063,30.14063,0.00000
2024-11-29 18:46:56,0.89583,30.14844,30.14844,0.00000
2024-11-29 18:46:56,0.89583,30.11719,30.11719,0.00000
2024-11-29 18:46:56,0.87500,30.13281,30.13281,0.00000
2024-11-29 18:46:56,0.89583,30.13281,30.13281,0.00000
2024-11-29 18:46:56,0.89583,30.11719,30.11719,0.00000
