Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-11-25 11:52:32,0.11458,33.64063,33.64063,0.00000
2024-11-25 11:52:32,0.12500,34.00000,34.00000,0.00000
2024-11-25 11:52:32,0.12500,34.12500,34.12500,0.00000
2024-11-25 11:52:32,0.13542,34.28125,34.28125,0.00000
2024-11-25 11:52:32,0.13542,34.32813,34.32813,0.00000
2024-11-25 11:52:32,0.14583,34.59375,34.59375,0.00000
2024-11-25 11:52:32,0.13542,34.54688,34.54688,0.00000
2024-11-25 11:52:32,0.10156,34.57813,34.57813,0.00000
2024-11-25 11:52:32,0.10156,34.73438,34.73438,0.00000
2024-11-25 11:52:32,0.13542,34.70313,34.70313,0.00000
2024-11-25 11:52:32,0.14583,34.95313,34.95313,0.00000
2024-11-25 11:52:32,0.14583,35.06250,35.06250,0.00000
2024-11-25 11:52:32,0.14583,35.03125,35.03125,0.00000
2024-11-25 11:52:32,0.14583,35.03125,35.03125,0.00000
2024-11-25 11:52:32,0.14583,35.06250,35.06250,0.00000
2024-11-25 11:52:32,0.14583,35.17188,35.17188,0.00000
2024-11-25 11:52:32,0.14583,35.31250,35.31250,0.00000
2024-11-25 11:52:32,0.14583,35.40625,35.40625,0.00000
2024-11-25 11:52:32,0.14583,35.45313,35.45313,0.00000
2024-11-25 11:52:32,0.14583,35.56250,35.56250,0.00000
2024-11-25 11:52:32,0.14583,35.56250,35.56250,0.00000
2024-11-25 11:52:32,0.10938,35.54688,35.54688,0.00000
2024-11-25 11:52:32,0.16667,36.51563,36.51563,0.00000
2024-11-25 11:52:32,0.19792,38.54688,38.54688,0.00000
2024-11-25 11:52:32,0.22917,39.81250,39.81250,0.00000
2024-11-25 11:52:33,0.29167,43.09375,43.09375,0.00000
2024-11-25 11:52:33,0.30208,43.64063,43.64063,0.00000
2024-11-25 11:52:33,0.34375,45.04688,45.04688,0.00000
2024-11-25 11:52:33,0.34375,45.09375,45.09375,0.00000
2024-11-25 11:52:33,0.34375,45.62500,45.62500,0.00000
2024-11-25 11:52:33,0.34375,45.95313,45.95313,0.00000
2024-11-25 11:52:33,0.35417,46.01563,46.01563,0.00000
2024-11-25 11:52:33,0.35417,46.40625,46.40625,0.00000
2024-11-25 11:52:33,0.36458,46.51563,46.51563,0.00000
2024-11-25 11:52:33,0.36458,46.68750,46.68750,0.00000
2024-11-25 11:52:33,0.36458,46.68750,46.68750,0.00000
2024-11-25 11:52:33,0.36458,47.07813,47.07813,0.00000
2024-11-25 11:52:33,0.37500,47.60938,47.60938,0.00000
2024-11-25 11:52:33,0.59375,48.00000,48.00000,0.00000
