Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

05:29:37 PM     CPU       MHz
05:29:42 PM     all   2481.72
05:29:47 PM     all   2499.99
05:29:52 PM     all   2499.99
05:29:57 PM     all   2521.86
05:30:02 PM     all   2521.86
05:30:07 PM     all   2678.33
05:30:12 PM     all   2073.44
05:30:17 PM     all   2803.12
05:30:22 PM     all   2075.56
05:30:27 PM     all   1245.26
05:30:32 PM     all   2529.50
05:30:37 PM     all   2289.73
05:30:42 PM     all   2370.25
Average:        all   2353.12
