Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

05:15:36 PM     CPU       MHz
05:15:41 PM     all   2499.59
05:15:46 PM     all   2565.61
05:15:51 PM     all   3062.98
05:15:56 PM     all   2569.85
05:16:01 PM     all   2653.80
05:16:06 PM     all   2503.56
05:16:11 PM     all   2740.90
05:16:16 PM     all   2660.29
05:16:21 PM     all   2873.98
05:16:26 PM     all   3094.39
05:16:31 PM     all   2561.18
05:16:36 PM     all   3051.49
05:16:41 PM     all   2728.39
05:16:46 PM     all   2631.66
05:16:51 PM     all   2589.99
05:16:56 PM     all   2789.02
05:17:01 PM     all   3097.59
05:17:06 PM     all   2528.59
05:17:11 PM     all   2521.87
05:17:16 PM     all   2961.23
05:17:21 PM     all   2548.61
05:17:26 PM     all   2589.05
05:17:31 PM     all   2539.42
05:17:36 PM     all   2502.31
05:17:41 PM     all   3074.47
Average:        all   2717.59
