Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

05:32:40 PM     CPU       MHz
05:32:45 PM     all    799.99
05:32:50 PM     all    799.99
05:32:55 PM     all    799.99
05:33:00 PM     all    799.99
05:33:05 PM     all    799.99
05:33:10 PM     all    799.99
05:33:15 PM     all    800.00
05:33:20 PM     all    799.99
05:33:25 PM     all    799.99
05:33:30 PM     all    799.99
05:33:35 PM     all    799.99
05:33:40 PM     all    799.99
05:33:45 PM     all    799.99
05:33:50 PM     all    800.00
05:33:55 PM     all    799.99
05:34:00 PM     all    799.99
05:34:05 PM     all    799.99
05:34:10 PM     all    799.99
05:34:15 PM     all    800.00
05:34:20 PM     all    800.00
05:34:25 PM     all    800.00
05:34:30 PM     all    799.99
05:34:35 PM     all    799.99
05:34:40 PM     all    799.99
05:34:45 PM     all    799.99
Average:        all    799.99
