Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

03:52:09 PM     CPU       MHz
03:52:14 PM     all    799.99
03:52:19 PM     all    799.99
03:52:24 PM     all    799.99
03:52:29 PM     all    799.99
03:52:34 PM     all    799.99
03:52:39 PM     all    799.99
03:52:44 PM     all    799.99
03:52:49 PM     all    799.99
03:52:54 PM     all    799.99
03:52:59 PM     all    799.99
03:53:04 PM     all    799.99
03:53:09 PM     all    799.99
03:53:14 PM     all    799.99
Average:        all    799.99
