Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

06:16:51 PM     CPU       MHz
06:16:56 PM     all    799.99
06:17:01 PM     all    799.99
06:17:06 PM     all    799.99
06:17:11 PM     all    799.99
06:17:16 PM     all    799.99
06:17:21 PM     all    799.99
06:17:26 PM     all    799.99
06:17:31 PM     all    799.99
06:17:36 PM     all    799.99
06:17:41 PM     all    799.99
06:17:46 PM     all    799.99
06:17:51 PM     all    799.99
06:17:56 PM     all    799.99
Average:        all    799.99
