Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

04:07:24 PM     CPU       MHz
04:07:29 PM     all   2551.10
04:07:34 PM     all   2565.62
04:07:39 PM     all   2415.62
04:07:44 PM     all   2257.00
04:07:49 PM     all   2149.99
04:07:54 PM     all   2282.30
04:07:59 PM     all   2295.86
04:08:04 PM     all   2845.96
04:08:09 PM     all   1807.47
04:08:14 PM     all   2437.41
04:08:19 PM     all   1212.30
04:08:24 PM     all   2304.40
04:08:29 PM     all   2800.18
04:08:34 PM     all   1274.54
04:08:39 PM     all   2375.25
04:08:44 PM     all   2515.28
04:08:49 PM     all   2548.80
04:08:54 PM     all   2032.72
04:08:59 PM     all   1561.08
04:09:04 PM     all   2454.50
04:09:09 PM     all   1095.23
04:09:14 PM     all   2483.18
04:09:19 PM     all   1190.78
04:09:24 PM     all   1110.75
04:09:29 PM     all   1009.72
Average:        all   2063.08
