Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

03:34:14 PM     CPU       MHz
03:34:19 PM     all   2396.77
03:34:24 PM     all   2521.87
03:34:29 PM     all   2499.99
03:34:34 PM     all   2499.99
03:34:39 PM     all   2499.99
03:34:44 PM     all   2499.99
03:34:49 PM     all   2499.99
03:34:54 PM     all   2499.99
03:34:59 PM     all   2499.99
03:35:04 PM     all   2499.99
03:35:09 PM     all   2499.99
03:35:14 PM     all   2499.99
03:35:19 PM     all   2727.90
Average:        all   2511.26
