Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

04:34:15 PM     CPU       MHz
04:34:20 PM     all   2498.63
04:34:25 PM     all   3075.27
04:34:30 PM     all   3075.67
04:34:35 PM     all   3003.11
04:34:40 PM     all   2767.55
04:34:45 PM     all   3090.62
04:34:50 PM     all   2653.08
04:34:55 PM     all   2537.28
04:35:00 PM     all   2546.24
04:35:05 PM     all   2676.63
04:35:10 PM     all   2549.79
04:35:15 PM     all   2540.90
04:35:20 PM     all   1427.36
Average:        all   2649.39
