Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

12:13:50 PM     CPU       MHz
12:13:55 PM     all   2610.38
12:14:00 PM     all   2499.99
12:14:05 PM     all   2499.99
12:14:10 PM     all   2499.99
12:14:15 PM     all   2499.99
12:14:20 PM     all   2499.99
12:14:25 PM     all   2499.99
12:14:30 PM     all   2499.99
12:14:35 PM     all   2499.99
12:14:40 PM     all   2499.99
12:14:45 PM     all   2499.99
12:14:50 PM     all   2499.99
12:14:55 PM     all   2499.99
12:15:00 PM     all   2521.87
12:15:05 PM     all   2499.99
12:15:10 PM     all   2499.99
12:15:15 PM     all   2499.99
12:15:20 PM     all   2499.99
12:15:25 PM     all   2499.99
12:15:30 PM     all   2499.99
12:15:35 PM     all   2499.99
12:15:40 PM     all   2499.99
12:15:45 PM     all   2499.99
12:15:50 PM     all   2499.99
12:15:55 PM     all   2653.11
Average:        all   2511.41
