Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

01:48:50 PM     CPU       MHz
01:48:55 PM     all    835.27
01:49:00 PM     all    799.99
01:49:05 PM     all    799.99
01:49:10 PM     all    800.00
01:49:15 PM     all    799.99
01:49:20 PM     all    800.00
01:49:25 PM     all    799.99
01:49:30 PM     all    799.99
01:49:35 PM     all    800.00
01:49:40 PM     all    799.99
01:49:45 PM     all    800.00
01:49:50 PM     all    800.00
01:49:55 PM     all    799.99
Average:        all    802.71
