Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

02:39:01 PM     CPU       MHz
02:39:06 PM     all   2506.74
02:39:11 PM     all   2521.87
02:39:16 PM     all   2674.99
02:39:21 PM     all   2499.99
02:39:26 PM     all   2587.59
02:39:31 PM     all   2587.79
02:39:36 PM     all   3104.50
02:39:41 PM     all   2918.49
02:39:46 PM     all   2742.67
02:39:51 PM     all   2526.84
02:39:56 PM     all   2548.81
02:40:01 PM     all   2981.91
02:40:06 PM     all   2539.14
Average:        all   2672.41
