Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

02:27:48 PM     CPU       MHz
02:27:53 PM     all   2478.19
02:27:58 PM     all   2499.99
02:28:03 PM     all   2499.99
02:28:08 PM     all   2499.99
02:28:13 PM     all   2499.99
02:28:18 PM     all   2499.99
02:28:23 PM     all   2499.99
02:28:28 PM     all   2499.99
02:28:33 PM     all   2499.99
02:28:38 PM     all   2499.99
02:28:43 PM     all   2499.99
02:28:48 PM     all   2499.99
02:28:53 PM     all   2521.86
02:28:58 PM     all   2499.99
02:29:03 PM     all   2499.99
02:29:08 PM     all   2499.99
02:29:13 PM     all   2499.99
02:29:18 PM     all   2499.99
02:29:23 PM     all   2499.99
02:29:28 PM     all   2499.99
02:29:33 PM     all   2518.74
02:29:38 PM     all   2499.99
02:29:43 PM     all   2587.49
02:29:48 PM     all   2499.99
02:29:53 PM     all   2606.24
Average:        all   2508.49
