Linux 5.15.0-122-generic (gl5) 	11/28/2024 	_x86_64_	(32 CPU)

10:43:54 PM     CPU       MHz
10:43:59 PM     all    799.99
10:44:04 PM     all    799.99
10:44:09 PM     all    799.99
10:44:14 PM     all    799.99
10:44:19 PM     all    799.99
10:44:24 PM     all    799.99
10:44:29 PM     all    799.99
10:44:34 PM     all    799.99
10:44:39 PM     all    799.99
10:44:44 PM     all    799.99
10:44:49 PM     all    799.99
10:44:54 PM     all    799.99
10:44:59 PM     all    799.99
Average:        all    799.99
