Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

03:57:09 PM     CPU       MHz
03:57:14 PM     all   2386.30
03:57:19 PM     all   2499.99
03:57:24 PM     all   2233.09
03:57:29 PM     all   2223.36
03:57:34 PM     all   2078.25
03:57:39 PM     all   2085.46
03:57:44 PM     all   2244.57
03:57:49 PM     all   2347.82
03:57:54 PM     all   1014.52
03:57:59 PM     all   1283.47
03:58:04 PM     all   1230.75
03:58:09 PM     all   2118.26
03:58:14 PM     all   1900.48
Average:        all   1972.79
