Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

06:44:04 PM     CPU       MHz
06:44:09 PM     all    998.87
06:44:14 PM     all   2499.99
06:44:19 PM     all   2499.99
06:44:24 PM     all   2499.99
06:44:29 PM     all   2499.99
06:44:34 PM     all   2499.99
06:44:39 PM     all   2499.99
06:44:44 PM     all   2499.99
06:44:49 PM     all   2499.99
06:44:54 PM     all   2499.99
06:44:59 PM     all   2521.87
06:45:05 PM     all   2631.24
06:45:10 PM     all   2521.87
06:45:15 PM     all   2499.99
06:45:20 PM     all   2499.99
06:45:25 PM     all   2518.74
06:45:30 PM     all   2499.54
06:45:35 PM     all   2521.87
06:45:40 PM     all   2521.87
06:45:45 PM     all   2499.99
06:45:50 PM     all   2637.48
06:45:55 PM     all   1109.30
06:46:00 PM     all    989.91
06:46:05 PM     all   1095.56
06:46:10 PM     all   2481.01
Average:        all   2281.96
