Linux 5.15.0-122-generic (gl5) 	11/28/2024 	_x86_64_	(32 CPU)

10:38:56 PM     CPU       MHz
10:39:01 PM     all    799.99
10:39:06 PM     all    799.99
10:39:11 PM     all    799.99
10:39:16 PM     all    799.99
10:39:21 PM     all    799.99
10:39:26 PM     all    799.99
10:39:31 PM     all    799.99
10:39:36 PM     all    799.99
10:39:41 PM     all    799.99
10:39:46 PM     all    799.99
10:39:51 PM     all    799.99
10:39:56 PM     all    799.99
10:40:01 PM     all    800.00
Average:        all    799.99
