Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

07:04:01 PM     CPU       MHz
07:04:06 PM     all   2567.26
07:04:11 PM     all   2521.86
07:04:16 PM     all   2499.99
07:04:21 PM     all   2499.99
07:04:26 PM     all   2521.87
07:04:31 PM     all   2499.99
07:04:36 PM     all   2499.99
07:04:41 PM     all   2499.99
07:04:46 PM     all   2499.99
07:04:51 PM     all   2499.99
07:04:56 PM     all   2499.99
07:05:01 PM     all   2499.99
07:05:06 PM     all   2499.99
07:05:11 PM     all   2499.99
07:05:16 PM     all   2499.99
07:05:21 PM     all   2499.01
07:05:26 PM     all   2499.99
07:05:31 PM     all   2499.99
07:05:36 PM     all   2499.99
07:05:41 PM     all   2499.99
07:05:46 PM     all   2499.99
07:05:51 PM     all   2499.99
07:05:56 PM     all   2499.99
07:06:01 PM     all   2499.99
07:06:06 PM     all   2983.48
Average:        all   2523.73
