Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

03:07:53 PM     CPU       MHz
03:07:58 PM     all   2436.46
03:08:03 PM     all   2514.50
03:08:08 PM     all   2498.08
03:08:13 PM     all   2429.17
03:08:18 PM     all   2198.76
03:08:23 PM     all   2383.75
03:08:28 PM     all   2339.32
03:08:33 PM     all   2457.92
03:08:38 PM     all   1307.93
03:08:43 PM     all   1627.90
03:08:48 PM     all   1763.41
03:08:53 PM     all   2296.51
03:08:58 PM     all   2174.69
03:09:03 PM     all   2446.97
03:09:08 PM     all   2451.18
03:09:13 PM     all   2482.22
03:09:18 PM     all   2539.47
03:09:23 PM     all   2334.13
03:09:28 PM     all   2383.05
03:09:33 PM     all   1334.97
03:09:38 PM     all   1641.36
03:09:43 PM     all   1152.44
03:09:48 PM     all   1355.19
03:09:53 PM     all   1167.96
03:09:58 PM     all    942.73
Average:        all   2026.40
