Linux 5.15.0-122-generic (gl5) 	12/03/2024 	_x86_64_	(32 CPU)

05:44:06 PM     CPU       MHz
05:44:11 PM     all   2468.04
05:44:16 PM     all   2499.99
05:44:21 PM     all   2499.99
05:44:26 PM     all   2499.99
05:44:31 PM     all   2499.99
05:44:36 PM     all   2499.99
05:44:41 PM     all   2499.99
05:44:46 PM     all   2499.99
05:44:51 PM     all   2499.99
05:44:56 PM     all   2499.99
05:45:01 PM     all   2499.99
05:45:06 PM     all   2499.99
05:45:11 PM     all   2546.90
05:45:16 PM     all   2520.43
05:45:21 PM     all   2498.38
05:45:26 PM     all   2493.74
05:45:31 PM     all   2499.48
05:45:36 PM     all   2562.50
05:45:41 PM     all   2499.99
05:45:46 PM     all   2503.12
05:45:51 PM     all   2502.01
05:45:56 PM     all   2451.45
05:46:01 PM     all   2496.08
05:46:06 PM     all   2517.93
05:46:11 PM     all   2428.87
Average:        all   2499.55
