Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

05:21:29 PM     CPU       MHz
05:21:34 PM     all    799.99
05:21:39 PM     all    799.99
05:21:44 PM     all    799.99
05:21:49 PM     all    799.99
05:21:54 PM     all    799.99
05:21:59 PM     all    799.99
05:22:04 PM     all    799.99
05:22:09 PM     all    799.99
05:22:14 PM     all    799.99
05:22:19 PM     all    799.99
05:22:24 PM     all    799.99
05:22:29 PM     all    799.99
05:22:34 PM     all    799.99
Average:        all    799.99
