Linux 5.15.0-122-generic (gl5) 	12/01/2024 	_x86_64_	(32 CPU)

05:59:01 PM     CPU       MHz
05:59:06 PM     all   2563.07
05:59:11 PM     all   2499.99
05:59:16 PM     all   2521.87
05:59:21 PM     all   2543.74
05:59:26 PM     all   2499.99
05:59:31 PM     all   2649.99
05:59:36 PM     all   2543.74
05:59:41 PM     all   2696.86
05:59:46 PM     all   2584.36
05:59:51 PM     all   2653.11
05:59:56 PM     all   2499.99
06:00:01 PM     all   2521.86
06:00:06 PM     all   2516.58
Average:        all   2561.17
