Date,CPU Utilization,Total Power,CPU Power,GPU Power
2024-12-03 14:19:17,0.14583,32.65625,32.65625,0.00000
2024-12-03 14:19:17,0.14583,32.67969,32.67969,0.00000
2024-12-03 14:19:17,0.14583,32.67969,32.67969,0.00000
2024-12-03 14:19:17,0.14583,32.65625,32.65625,0.00000
2024-12-03 14:19:17,0.14583,32.69531,32.69531,0.00000
2024-12-03 14:19:17,0.14583,32.67188,32.67188,0.00000
2024-12-03 14:19:17,0.14583,32.69531,32.69531,0.00000
2024-12-03 14:19:17,0.14583,32.66406,32.66406,0.00000
2024-12-03 14:19:17,0.14583,32.64844,32.64844,0.00000
2024-12-03 14:19:17,0.14583,32.64063,32.64063,0.00000
2024-12-03 14:19:17,0.14583,32.60938,32.60938,0.00000
2024-12-03 14:19:17,0.12500,32.53906,32.53906,0.00000
2024-12-03 14:19:17,0.12500,32.57031,32.57031,0.00000
2024-12-03 14:19:17,0.14583,32.52344,32.52344,0.00000
2024-12-03 14:19:17,0.14583,32.48438,32.48438,0.00000
2024-12-03 14:19:17,0.14583,32.51563,32.51563,0.00000
2024-12-03 14:19:17,0.14583,32.46094,32.46094,0.00000
2024-12-03 14:19:17,0.14583,32.46094,32.46094,0.00000
2024-12-03 14:19:17,0.14583,32.46094,32.46094,0.00000
2024-12-03 14:19:17,0.14583,32.46094,32.46094,0.00000
2024-12-03 14:19:17,0.14583,32.40625,32.40625,0.00000
2024-12-03 14:19:17,0.14583,32.50000,32.50000,0.00000
2024-12-03 14:19:17,0.14583,32.39844,32.39844,0.00000
2024-12-03 14:19:17,0.14583,32.39063,32.39063,0.00000
2024-12-03 14:19:17,0.14583,32.39063,32.39063,0.00000
2024-12-03 14:19:17,0.14583,32.39063,32.39063,0.00000
2024-12-03 14:19:17,0.14583,32.39063,32.39063,0.00000
2024-12-03 14:19:17,0.14583,32.39063,32.39063,0.00000
2024-12-03 14:19:17,0.14583,32.34375,32.34375,0.00000
2024-12-03 14:19:17,0.14583,32.34375,32.34375,0.00000
2024-12-03 14:19:17,0.14583,32.34375,32.34375,0.00000
2024-12-03 14:19:17,0.14583,32.38281,32.38281,0.00000
2024-12-03 14:19:17,0.14583,32.38281,32.38281,0.00000
